2012-09-11 05:19:06 status unpacked bash-completion 1:1.3-1ubuntu6
2012-09-11 05:19:06 status unpacked bash-completion 1:1.3-1ubuntu6
2012-09-11 05:19:06 status unpacked bash-completion 1:1.3-1ubuntu6
2012-09-11 05:19:06 status unpacked bash-completion 1:1.3-1ubuntu6
2012-09-11 05:19:06 status unpacked bash-completion 1:1.3-1ubuntu6
2012-09-11 05:19:06 status unpacked bash-completion 1:1.3-1ubuntu6
2012-09-11 05:19:06 status unpacked bash-completion 1:1.3-1ubuntu6
2012-09-11 05:19:06 status unpacked bash-completion 1:1.3-1ubuntu6
2012-09-11 05:19:06 status unpacked bash-completion 1:1.3-1ubuntu6
2012-09-11 05:19:06 status unpacked bash-completion 1:1.3-1ubuntu6
2012-09-11 05:19:06 status unpacked bash-completion 1:1.3-1ubuntu6
2012-09-11 05:19:06 status unpacked bash-completion 1:1.3-1ubuntu6
2012-09-11 05:19:06 status unpacked bash-completion 1:1.3-1ubuntu6
2012-09-11 05:19:06 status unpacked bash-completion 1:1.3-1ubuntu6
2012-09-11 05:19:06 status unpacked bash-completion 1:1.3-1ubuntu6
2012-09-11 05:19:06 status unpacked bash-completion 1:1.3-1ubuntu6
2012-09-11 05:19:06 status unpacked bash-completion 1:1.3-1ubuntu6
2012-09-11 05:19:06 status unpacked bash-completion 1:1.3-1ubuntu6
2012-09-11 05:19:06 status unpacked bash-completion 1:1.3-1ubuntu6
2012-09-11 05:19:06 status unpacked bash-completion 1:1.3-1ubuntu6
2012-09-11 05:19:06 status unpacked bash-completion 1:1.3-1ubuntu6
2012-09-11 05:19:06 status unpacked bash-completion 1:1.3-1ubuntu6
2012-09-11 05:19:06 status unpacked bash-completion 1:1.3-1ubuntu6
2012-09-11 05:19:06 status unpacked bash-completion 1:1.3-1ubuntu6
2012-09-11 05:19:06 status unpacked bash-completion 1:1.3-1ubuntu6
2012-09-11 05:19:06 status unpacked bash-completion 1:1.3-1ubuntu6
2012-09-11 05:19:06 status unpacked bash-completion 1:1.3-1ubuntu6
2012-09-11 05:19:06 status unpacked bash-completion 1:1.3-1ubuntu6
2012-09-11 05:19:06 status unpacked bash-completion 1:1.3-1ubuntu6
2012-09-11 05:19:06 status unpacked bash-completion 1:1.3-1ubuntu6
2012-09-11 05:19:06 status unpacked bash-completion 1:1.3-1ubuntu6
2012-09-11 05:19:06 status unpacked bash-completion 1:1.3-1ubuntu6
2012-09-11 05:19:06 status unpacked bash-completion 1:1.3-1ubuntu6
2012-09-11 05:19:06 status unpacked bash-completion 1:1.3-1ubuntu6
2012-09-11 05:19:06 status unpacked bash-completion 1:1.3-1ubuntu6
2012-09-11 05:19:06 status unpacked bash-completion 1:1.3-1ubuntu6
2012-09-11 05:19:06 status unpacked bash-completion 1:1.3-1ubuntu6
2012-09-11 05:19:06 status unpacked bash-completion 1:1.3-1ubuntu6
2012-09-11 05:19:06 status unpacked bash-completion 1:1.3-1ubuntu6
2012-09-11 05:19:06 status unpacked bash-completion 1:1.3-1ubuntu6
2012-09-11 05:19:06 status unpacked bash-completion 1:1.3-1ubuntu6
2012-09-11 05:19:06 status unpacked bash-completion 1:1.3-1ubuntu6
2012-09-11 05:19:06 status unpacked bash-completion 1:1.3-1ubuntu6
2012-09-11 05:19:06 status unpacked bash-completion 1:1.3-1ubuntu6
2012-09-11 05:19:06 status unpacked bash-completion 1:1.3-1ubuntu6
2012-09-11 05:19:06 status unpacked bash-completion 1:1.3-1ubuntu6
2012-09-11 05:19:06 status unpacked bash-completion 1:1.3-1ubuntu6
2012-09-11 05:19:06 status unpacked bash-completion 1:1.3-1ubuntu6
2012-09-11 05:19:06 status unpacked bash-completion 1:1.3-1ubuntu6
2012-09-11 05:19:06 status unpacked bash-completion 1:1.3-1ubuntu6
2012-09-11 05:19:06 status unpacked bash-completion 1:1.3-1ubuntu6
2012-09-11 05:19:06 status unpacked bash-completion 1:1.3-1ubuntu6
2012-09-11 05:19:06 status unpacked bash-completion 1:1.3-1ubuntu6
2012-09-11 05:19:06 status unpacked bash-completion 1:1.3-1ubuntu6
2012-09-11 05:19:06 status unpacked bash-completion 1:1.3-1ubuntu6
2012-09-11 05:19:06 status unpacked bash-completion 1:1.3-1ubuntu6
2012-09-11 05:19:06 status unpacked bash-completion 1:1.3-1ubuntu6
2012-09-11 05:19:06 status unpacked bash-completion 1:1.3-1ubuntu6
2012-09-11 05:19:06 status unpacked bash-completion 1:1.3-1ubuntu6
2012-09-11 05:19:06 status unpacked bash-completion 1:1.3-1ubuntu6
2012-09-11 05:19:06 status unpacked bash-completion 1:1.3-1ubuntu6
2012-09-11 05:19:06 status unpacked bash-completion 1:1.3-1ubuntu6
2012-09-11 05:19:06 status unpacked bash-completion 1:1.3-1ubuntu6
2012-09-11 05:19:06 status unpacked bash-completion 1:1.3-1ubuntu6
2012-09-11 05:19:06 status unpacked bash-completion 1:1.3-1ubuntu6
2012-09-11 05:19:06 status unpacked bash-completion 1:1.3-1ubuntu6
2012-09-11 05:19:06 status unpacked bash-completion 1:1.3-1ubuntu6
2012-09-11 05:19:06 status unpacked bash-completion 1:1.3-1ubuntu6
2012-09-11 05:19:06 status unpacked bash-completion 1:1.3-1ubuntu6
2012-09-11 05:19:06 status unpacked bash-completion 1:1.3-1ubuntu6
2012-09-11 05:19:06 status unpacked bash-completion 1:1.3-1ubuntu6
2012-09-11 05:19:06 status unpacked bash-completion 1:1.3-1ubuntu6
2012-09-11 05:19:06 status unpacked bash-completion 1:1.3-1ubuntu6
2012-09-11 05:19:06 status unpacked bash-completion 1:1.3-1ubuntu6
2012-09-11 05:19:06 status unpacked bash-completion 1:1.3-1ubuntu6
2012-09-11 05:19:06 status unpacked bash-completion 1:1.3-1ubuntu6
2012-09-11 05:19:06 status unpacked bash-completion 1:1.3-1ubuntu6
2012-09-11 05:19:06 status unpacked bash-completion 1:1.3-1ubuntu6
2012-09-11 05:19:06 status unpacked bash-completion 1:1.3-1ubuntu6
2012-09-11 05:19:06 status unpacked bash-completion 1:1.3-1ubuntu6
2012-09-11 05:19:06 status unpacked bash-completion 1:1.3-1ubuntu6
2012-09-11 05:19:06 status unpacked bash-completion 1:1.3-1ubuntu6
2012-09-11 05:19:06 status unpacked bash-completion 1:1.3-1ubuntu6
2012-09-11 05:19:06 status unpacked bash-completion 1:1.3-1ubuntu6
2012-09-11 05:19:06 status half-configured bash-completion 1:1.3-1ubuntu6
2012-09-11 05:19:06 status installed bash-completion 1:1.3-1ubuntu6
2012-09-11 05:20:49 startup archives unpack
2012-09-11 05:20:49 install libgomp1 <none> 4.6.1-9ubuntu3
2012-09-11 05:20:49 status half-installed libgomp1 4.6.1-9ubuntu3
2012-09-11 05:20:49 status unpacked libgomp1 4.6.1-9ubuntu3
2012-09-11 05:20:49 status unpacked libgomp1 4.6.1-9ubuntu3
2012-09-11 05:20:49 install libquadmath0 <none> 4.6.1-9ubuntu3
2012-09-11 05:20:49 status half-installed libquadmath0 4.6.1-9ubuntu3
2012-09-11 05:20:49 status unpacked libquadmath0 4.6.1-9ubuntu3
2012-09-11 05:20:49 status unpacked libquadmath0 4.6.1-9ubuntu3
2012-09-11 05:20:49 install manpages <none> 3.27-1ubuntu2
2012-09-11 05:20:49 status half-installed manpages 3.27-1ubuntu2
2012-09-11 05:20:49 status unpacked manpages 3.27-1ubuntu2
2012-09-11 05:20:49 status unpacked manpages 3.27-1ubuntu2
2012-09-11 05:20:49 install binutils <none> 2.21.53.20110810-0ubuntu3
2012-09-11 05:20:49 status half-installed binutils 2.21.53.20110810-0ubuntu3
2012-09-11 05:20:50 status unpacked binutils 2.21.53.20110810-0ubuntu3
2012-09-11 05:20:50 status unpacked binutils 2.21.53.20110810-0ubuntu3
2012-09-11 05:20:50 install libgmp10 <none> 2:5.0.1+dfsg-7ubuntu2
2012-09-11 05:20:50 status half-installed libgmp10 2:5.0.1+dfsg-7ubuntu2
2012-09-11 05:20:50 status unpacked libgmp10 2:5.0.1+dfsg-7ubuntu2
2012-09-11 05:20:50 status unpacked libgmp10 2:5.0.1+dfsg-7ubuntu2
2012-09-11 05:20:50 install libmpfr4 <none> 3.0.1-5
2012-09-11 05:20:50 status half-installed libmpfr4 3.0.1-5
2012-09-11 05:20:50 status unpacked libmpfr4 3.0.1-5
2012-09-11 05:20:50 status unpacked libmpfr4 3.0.1-5
2012-09-11 05:20:50 install libmpc2 <none> 0.9-3
2012-09-11 05:20:50 status half-installed libmpc2 0.9-3
2012-09-11 05:20:50 status unpacked libmpc2 0.9-3
2012-09-11 05:20:50 status unpacked libmpc2 0.9-3
2012-09-11 05:20:50 install cpp-4.6 <none> 4.6.1-9ubuntu3
2012-09-11 05:20:50 status half-installed cpp-4.6 4.6.1-9ubuntu3
2012-09-11 05:20:50 status unpacked cpp-4.6 4.6.1-9ubuntu3
2012-09-11 05:20:50 status unpacked cpp-4.6 4.6.1-9ubuntu3
2012-09-11 05:20:50 install cpp <none> 4:4.6.1-2ubuntu5
2012-09-11 05:20:50 status half-installed cpp 4:4.6.1-2ubuntu5
2012-09-11 05:20:50 status unpacked cpp 4:4.6.1-2ubuntu5
2012-09-11 05:20:50 status unpacked cpp 4:4.6.1-2ubuntu5
2012-09-11 05:20:50 install gcc-4.6 <none> 4.6.1-9ubuntu3
2012-09-11 05:20:50 status half-installed gcc-4.6 4.6.1-9ubuntu3
2012-09-11 05:20:50 status unpacked gcc-4.6 4.6.1-9ubuntu3
2012-09-11 05:20:50 status unpacked gcc-4.6 4.6.1-9ubuntu3
2012-09-11 05:20:50 install gcc <none> 4:4.6.1-2ubuntu5
2012-09-11 05:20:50 status half-installed gcc 4:4.6.1-2ubuntu5
2012-09-11 05:20:50 status unpacked gcc 4:4.6.1-2ubuntu5
2012-09-11 05:20:50 status unpacked gcc 4:4.6.1-2ubuntu5
2012-09-11 05:20:50 install libc-dev-bin <none> 2.13-20ubuntu5
2012-09-11 05:20:50 status half-installed libc-dev-bin 2.13-20ubuntu5
2012-09-11 05:20:50 status unpacked libc-dev-bin 2.13-20ubuntu5
2012-09-11 05:20:50 status unpacked libc-dev-bin 2.13-20ubuntu5
2012-09-11 05:20:50 install linux-libc-dev <none> 3.0.0-12.20
2012-09-11 05:20:50 status half-installed linux-libc-dev 3.0.0-12.20
2012-09-11 05:20:50 status unpacked linux-libc-dev 3.0.0-12.20
2012-09-11 05:20:50 status unpacked linux-libc-dev 3.0.0-12.20
2012-09-11 05:20:50 install libc6-dev <none> 2.13-20ubuntu5
2012-09-11 05:20:50 status half-installed libc6-dev 2.13-20ubuntu5
2012-09-11 05:20:50 status unpacked libc6-dev 2.13-20ubuntu5
2012-09-11 05:20:50 status unpacked libc6-dev 2.13-20ubuntu5
2012-09-11 05:20:50 install libexpat1-dev <none> 2.0.1-7ubuntu3
2012-09-11 05:20:50 status half-installed libexpat1-dev 2.0.1-7ubuntu3
2012-09-11 05:20:50 status unpacked libexpat1-dev 2.0.1-7ubuntu3
2012-09-11 05:20:50 status unpacked libexpat1-dev 2.0.1-7ubuntu3
2012-09-11 05:20:50 install zlib1g-dev <none> 1:1.2.3.4.dfsg-3ubuntu3
2012-09-11 05:20:50 status half-installed zlib1g-dev 1:1.2.3.4.dfsg-3ubuntu3
2012-09-11 05:20:50 status unpacked zlib1g-dev 1:1.2.3.4.dfsg-3ubuntu3
2012-09-11 05:20:50 status unpacked zlib1g-dev 1:1.2.3.4.dfsg-3ubuntu3
2012-09-11 05:20:50 install libssl-dev <none> 1.0.0e-2ubuntu4
2012-09-11 05:20:50 status half-installed libssl-dev 1.0.0e-2ubuntu4
2012-09-11 05:20:50 status unpacked libssl-dev 1.0.0e-2ubuntu4
2012-09-11 05:20:50 status unpacked libssl-dev 1.0.0e-2ubuntu4
2012-09-11 05:20:50 install libssl-doc <none> 1.0.0e-2ubuntu4
2012-09-11 05:20:50 status half-installed libssl-doc 1.0.0e-2ubuntu4
2012-09-11 05:20:51 status unpacked libssl-doc 1.0.0e-2ubuntu4
2012-09-11 05:20:51 status unpacked libssl-doc 1.0.0e-2ubuntu4
2012-09-11 05:20:51 install manpages-dev <none> 3.27-1ubuntu2
2012-09-11 05:20:51 status half-installed manpages-dev 3.27-1ubuntu2
2012-09-11 05:20:51 status unpacked manpages-dev 3.27-1ubuntu2
2012-09-11 05:20:51 status unpacked manpages-dev 3.27-1ubuntu2
2012-09-11 05:20:51 install python2.7-dev <none> 2.7.2-5ubuntu1
2012-09-11 05:20:51 status half-installed python2.7-dev 2.7.2-5ubuntu1
2012-09-11 05:20:51 status unpacked python2.7-dev 2.7.2-5ubuntu1
2012-09-11 05:20:51 status unpacked python2.7-dev 2.7.2-5ubuntu1
2012-09-11 05:20:51 install python-dev <none> 2.7.2-7ubuntu2
2012-09-11 05:20:51 status half-installed python-dev 2.7.2-7ubuntu2
2012-09-11 05:20:51 status unpacked python-dev 2.7.2-7ubuntu2
2012-09-11 05:20:51 status unpacked python-dev 2.7.2-7ubuntu2
2012-09-11 05:20:51 startup packages configure
2012-09-11 05:20:51 configure libgomp1 4.6.1-9ubuntu3 <none>
2012-09-11 05:20:51 status unpacked libgomp1 4.6.1-9ubuntu3
2012-09-11 05:20:51 status half-configured libgomp1 4.6.1-9ubuntu3
2012-09-11 05:20:51 status installed libgomp1 4.6.1-9ubuntu3
2012-09-11 05:20:51 status triggers-pending libc-bin 2.13-20ubuntu5
2012-09-11 05:20:51 configure libquadmath0 4.6.1-9ubuntu3 <none>
2012-09-11 05:20:51 status unpacked libquadmath0 4.6.1-9ubuntu3
2012-09-11 05:20:51 status half-configured libquadmath0 4.6.1-9ubuntu3
2012-09-11 05:20:51 status installed libquadmath0 4.6.1-9ubuntu3
2012-09-11 05:20:51 configure manpages 3.27-1ubuntu2 <none>
2012-09-11 05:20:51 status unpacked manpages 3.27-1ubuntu2
2012-09-11 05:20:51 status half-configured manpages 3.27-1ubuntu2
2012-09-11 05:20:51 status installed manpages 3.27-1ubuntu2
2012-09-11 05:20:51 configure binutils 2.21.53.20110810-0ubuntu3 <none>
2012-09-11 05:20:51 status unpacked binutils 2.21.53.20110810-0ubuntu3
2012-09-11 05:20:51 status half-configured binutils 2.21.53.20110810-0ubuntu3
2012-09-11 05:20:51 status installed binutils 2.21.53.20110810-0ubuntu3
2012-09-11 05:20:51 configure libgmp10 2:5.0.1+dfsg-7ubuntu2 <none>
2012-09-11 05:20:51 status unpacked libgmp10 2:5.0.1+dfsg-7ubuntu2
2012-09-11 05:20:51 status half-configured libgmp10 2:5.0.1+dfsg-7ubuntu2
2012-09-11 05:20:51 status installed libgmp10 2:5.0.1+dfsg-7ubuntu2
2012-09-11 05:20:51 configure libmpfr4 3.0.1-5 <none>
2012-09-11 05:20:51 status unpacked libmpfr4 3.0.1-5
2012-09-11 05:20:51 status half-configured libmpfr4 3.0.1-5
2012-09-11 05:20:51 status installed libmpfr4 3.0.1-5
2012-09-11 05:20:51 configure libmpc2 0.9-3 <none>
2012-09-11 05:20:51 status unpacked libmpc2 0.9-3
2012-09-11 05:20:51 status half-configured libmpc2 0.9-3
2012-09-11 05:20:51 status installed libmpc2 0.9-3
2012-09-11 05:20:51 configure cpp-4.6 4.6.1-9ubuntu3 <none>
2012-09-11 05:20:51 status unpacked cpp-4.6 4.6.1-9ubuntu3
2012-09-11 05:20:51 status half-configured cpp-4.6 4.6.1-9ubuntu3
2012-09-11 05:20:51 status installed cpp-4.6 4.6.1-9ubuntu3
2012-09-11 05:20:51 configure cpp 4:4.6.1-2ubuntu5 <none>
2012-09-11 05:20:51 status unpacked cpp 4:4.6.1-2ubuntu5
2012-09-11 05:20:51 status half-configured cpp 4:4.6.1-2ubuntu5
2012-09-11 05:20:51 status installed cpp 4:4.6.1-2ubuntu5
2012-09-11 05:20:51 configure gcc-4.6 4.6.1-9ubuntu3 <none>
2012-09-11 05:20:51 status unpacked gcc-4.6 4.6.1-9ubuntu3
2012-09-11 05:20:51 status half-configured gcc-4.6 4.6.1-9ubuntu3
2012-09-11 05:20:51 status installed gcc-4.6 4.6.1-9ubuntu3
2012-09-11 05:20:51 configure gcc 4:4.6.1-2ubuntu5 <none>
2012-09-11 05:20:51 status unpacked gcc 4:4.6.1-2ubuntu5
2012-09-11 05:20:51 status half-configured gcc 4:4.6.1-2ubuntu5
2012-09-11 05:20:51 status installed gcc 4:4.6.1-2ubuntu5
2012-09-11 05:20:51 configure libc-dev-bin 2.13-20ubuntu5 <none>
2012-09-11 05:20:51 status unpacked libc-dev-bin 2.13-20ubuntu5
2012-09-11 05:20:51 status half-configured libc-dev-bin 2.13-20ubuntu5
2012-09-11 05:20:51 status installed libc-dev-bin 2.13-20ubuntu5
2012-09-11 05:20:51 configure linux-libc-dev 3.0.0-12.20 <none>
2012-09-11 05:20:51 status unpacked linux-libc-dev 3.0.0-12.20
2012-09-11 05:20:51 status half-configured linux-libc-dev 3.0.0-12.20
2012-09-11 05:20:51 status installed linux-libc-dev 3.0.0-12.20
2012-09-11 05:20:51 configure libc6-dev 2.13-20ubuntu5 <none>
2012-09-11 05:20:51 status unpacked libc6-dev 2.13-20ubuntu5
2012-09-11 05:20:51 status half-configured libc6-dev 2.13-20ubuntu5
2012-09-11 05:20:51 status installed libc6-dev 2.13-20ubuntu5
2012-09-11 05:20:51 configure libexpat1-dev 2.0.1-7ubuntu3 <none>
2012-09-11 05:20:51 status unpacked libexpat1-dev 2.0.1-7ubuntu3
2012-09-11 05:20:51 status half-configured libexpat1-dev 2.0.1-7ubuntu3
2012-09-11 05:20:51 status installed libexpat1-dev 2.0.1-7ubuntu3
2012-09-11 05:20:51 configure zlib1g-dev 1:1.2.3.4.dfsg-3ubuntu3 <none>
2012-09-11 05:20:51 status unpacked zlib1g-dev 1:1.2.3.4.dfsg-3ubuntu3
2012-09-11 05:20:51 status half-configured zlib1g-dev 1:1.2.3.4.dfsg-3ubuntu3
2012-09-11 05:20:51 status installed zlib1g-dev 1:1.2.3.4.dfsg-3ubuntu3
2012-09-11 05:20:51 configure libssl-dev 1.0.0e-2ubuntu4 <none>
2012-09-11 05:20:51 status unpacked libssl-dev 1.0.0e-2ubuntu4
2012-09-11 05:20:51 status half-configured libssl-dev 1.0.0e-2ubuntu4
2012-09-11 05:20:51 status installed libssl-dev 1.0.0e-2ubuntu4
2012-09-11 05:20:51 configure libssl-doc 1.0.0e-2ubuntu4 <none>
2012-09-11 05:20:51 status unpacked libssl-doc 1.0.0e-2ubuntu4
2012-09-11 05:20:51 status half-configured libssl-doc 1.0.0e-2ubuntu4
2012-09-11 05:20:51 status installed libssl-doc 1.0.0e-2ubuntu4
2012-09-11 05:20:51 configure manpages-dev 3.27-1ubuntu2 <none>
2012-09-11 05:20:51 status unpacked manpages-dev 3.27-1ubuntu2
2012-09-11 05:20:51 status half-configured manpages-dev 3.27-1ubuntu2
2012-09-11 05:20:51 status installed manpages-dev 3.27-1ubuntu2
2012-09-11 05:20:51 configure python2.7-dev 2.7.2-5ubuntu1 <none>
2012-09-11 05:20:51 status unpacked python2.7-dev 2.7.2-5ubuntu1
2012-09-11 05:20:51 status half-configured python2.7-dev 2.7.2-5ubuntu1
2012-09-11 05:20:51 status installed python2.7-dev 2.7.2-5ubuntu1
2012-09-11 05:20:51 configure python-dev 2.7.2-7ubuntu2 <none>
2012-09-11 05:20:51 status unpacked python-dev 2.7.2-7ubuntu2
2012-09-11 05:20:51 status half-configured python-dev 2.7.2-7ubuntu2
2012-09-11 05:20:51 status installed python-dev 2.7.2-7ubuntu2
2012-09-11 05:20:51 trigproc libc-bin 2.13-20ubuntu5 <none>
2012-09-11 05:20:51 status half-configured libc-bin 2.13-20ubuntu5
2012-09-11 05:20:51 status installed libc-bin 2.13-20ubuntu5
2012-09-11 05:21:08 startup archives unpack
2012-09-11 05:21:08 install swig <none> 2.0.4+really1.3.40-3ubuntu4
2012-09-11 05:21:08 status half-installed swig 2.0.4+really1.3.40-3ubuntu4
2012-09-11 05:21:08 status unpacked swig 2.0.4+really1.3.40-3ubuntu4
2012-09-11 05:21:08 status unpacked swig 2.0.4+really1.3.40-3ubuntu4
2012-09-11 05:21:08 startup packages configure
2012-09-11 05:21:08 configure swig 2.0.4+really1.3.40-3ubuntu4 <none>
2012-09-11 05:21:08 status unpacked swig 2.0.4+really1.3.40-3ubuntu4
2012-09-11 05:21:08 status half-configured swig 2.0.4+really1.3.40-3ubuntu4
2012-09-11 05:21:08 status installed swig 2.0.4+really1.3.40-3ubuntu4
2012-09-11 05:21:55 startup archives unpack
2012-09-11 05:21:55 install libgpg-error0 <none> 1.10-0.3ubuntu1
2012-09-11 05:21:55 status half-installed libgpg-error0 1.10-0.3ubuntu1
2012-09-11 05:21:55 status unpacked libgpg-error0 1.10-0.3ubuntu1
2012-09-11 05:21:55 status unpacked libgpg-error0 1.10-0.3ubuntu1
2012-09-11 05:21:55 install libgcrypt11 <none> 1.5.0-1
2012-09-11 05:21:55 status half-installed libgcrypt11 1.5.0-1
2012-09-11 05:21:55 status unpacked libgcrypt11 1.5.0-1
2012-09-11 05:21:55 status unpacked libgcrypt11 1.5.0-1
2012-09-11 05:21:55 install libtasn1-3 <none> 2.9-4
2012-09-11 05:21:55 status half-installed libtasn1-3 2.9-4
2012-09-11 05:21:55 status unpacked libtasn1-3 2.9-4
2012-09-11 05:21:55 status unpacked libtasn1-3 2.9-4
2012-09-11 05:21:55 install libgnutls26 <none> 2.10.5-1ubuntu3
2012-09-11 05:21:55 status half-installed libgnutls26 2.10.5-1ubuntu3
2012-09-11 05:21:55 status unpacked libgnutls26 2.10.5-1ubuntu3
2012-09-11 05:21:55 status unpacked libgnutls26 2.10.5-1ubuntu3
2012-09-11 05:21:55 install libidn11 <none> 1.22-2
2012-09-11 05:21:55 status half-installed libidn11 1.22-2
2012-09-11 05:21:55 status unpacked libidn11 1.22-2
2012-09-11 05:21:55 status unpacked libidn11 1.22-2
2012-09-11 05:21:55 install libsasl2-2 <none> 2.1.24~rc1.dfsg1+cvs2011-05-23-4ubuntu2
2012-09-11 05:21:55 status half-installed libsasl2-2 2.1.24~rc1.dfsg1+cvs2011-05-23-4ubuntu2
2012-09-11 05:21:55 status unpacked libsasl2-2 2.1.24~rc1.dfsg1+cvs2011-05-23-4ubuntu2
2012-09-11 05:21:55 status unpacked libsasl2-2 2.1.24~rc1.dfsg1+cvs2011-05-23-4ubuntu2
2012-09-11 05:21:55 install libldap-2.4-2 <none> 2.4.25-1.1ubuntu4
2012-09-11 05:21:55 status half-installed libldap-2.4-2 2.4.25-1.1ubuntu4
2012-09-11 05:21:55 status unpacked libldap-2.4-2 2.4.25-1.1ubuntu4
2012-09-11 05:21:55 status unpacked libldap-2.4-2 2.4.25-1.1ubuntu4
2012-09-11 05:21:55 install librtmp0 <none> 2.3-2ubuntu1
2012-09-11 05:21:55 status half-installed librtmp0 2.3-2ubuntu1
2012-09-11 05:21:55 status unpacked librtmp0 2.3-2ubuntu1
2012-09-11 05:21:55 status unpacked librtmp0 2.3-2ubuntu1
2012-09-11 05:21:55 install openssl <none> 1.0.0e-2ubuntu4
2012-09-11 05:21:55 status half-installed openssl 1.0.0e-2ubuntu4
2012-09-11 05:21:55 status unpacked openssl 1.0.0e-2ubuntu4
2012-09-11 05:21:55 status unpacked openssl 1.0.0e-2ubuntu4
2012-09-11 05:21:55 install ca-certificates <none> 20110502+nmu1ubuntu5
2012-09-11 05:21:55 status half-installed ca-certificates 20110502+nmu1ubuntu5
2012-09-11 05:21:55 status unpacked ca-certificates 20110502+nmu1ubuntu5
2012-09-11 05:21:55 status unpacked ca-certificates 20110502+nmu1ubuntu5
2012-09-11 05:21:55 install libcurl3-gnutls <none> 7.21.6-3ubuntu3
2012-09-11 05:21:55 status half-installed libcurl3-gnutls 7.21.6-3ubuntu3
2012-09-11 05:21:56 status unpacked libcurl3-gnutls 7.21.6-3ubuntu3
2012-09-11 05:21:56 status unpacked libcurl3-gnutls 7.21.6-3ubuntu3
2012-09-11 05:21:56 install libgdbm3 <none> 1.8.3-10
2012-09-11 05:21:56 status half-installed libgdbm3 1.8.3-10
2012-09-11 05:21:56 status unpacked libgdbm3 1.8.3-10
2012-09-11 05:21:56 status unpacked libgdbm3 1.8.3-10
2012-09-11 05:21:56 install less <none> 444-1ubuntu1
2012-09-11 05:21:56 status half-installed less 444-1ubuntu1
2012-09-11 05:21:56 status unpacked less 444-1ubuntu1
2012-09-11 05:21:56 status unpacked less 444-1ubuntu1
2012-09-11 05:21:56 install netbase <none> 4.45ubuntu3
2012-09-11 05:21:56 status half-installed netbase 4.45ubuntu3
2012-09-11 05:21:56 status unpacked netbase 4.45ubuntu3
2012-09-11 05:21:56 status unpacked netbase 4.45ubuntu3
2012-09-11 05:21:56 install libsasl2-modules <none> 2.1.24~rc1.dfsg1+cvs2011-05-23-4ubuntu2
2012-09-11 05:21:56 status half-installed libsasl2-modules 2.1.24~rc1.dfsg1+cvs2011-05-23-4ubuntu2
2012-09-11 05:21:56 status unpacked libsasl2-modules 2.1.24~rc1.dfsg1+cvs2011-05-23-4ubuntu2
2012-09-11 05:21:56 status unpacked libsasl2-modules 2.1.24~rc1.dfsg1+cvs2011-05-23-4ubuntu2
2012-09-11 05:21:56 install perl <none> 5.12.4-4
2012-09-11 05:21:56 status half-installed perl 5.12.4-4
2012-09-11 05:21:56 status unpacked perl 5.12.4-4
2012-09-11 05:21:56 status unpacked perl 5.12.4-4
2012-09-11 05:21:56 install perl-modules <none> 5.12.4-4
2012-09-11 05:21:56 status half-installed perl-modules 5.12.4-4
2012-09-11 05:21:56 status unpacked perl-modules 5.12.4-4
2012-09-11 05:21:56 status unpacked perl-modules 5.12.4-4
2012-09-11 05:21:56 install liberror-perl <none> 0.17-1
2012-09-11 05:21:56 status half-installed liberror-perl 0.17-1
2012-09-11 05:21:56 status unpacked liberror-perl 0.17-1
2012-09-11 05:21:56 status unpacked liberror-perl 0.17-1
2012-09-11 05:21:56 install git-man <none> 1:1.7.5.4-1
2012-09-11 05:21:56 status half-installed git-man 1:1.7.5.4-1
2012-09-11 05:21:56 status unpacked git-man 1:1.7.5.4-1
2012-09-11 05:21:56 status unpacked git-man 1:1.7.5.4-1
2012-09-11 05:21:56 install git <none> 1:1.7.5.4-1
2012-09-11 05:21:56 status half-installed git 1:1.7.5.4-1
2012-09-11 05:21:56 status unpacked git 1:1.7.5.4-1
2012-09-11 05:21:56 status unpacked git 1:1.7.5.4-1
2012-09-11 05:21:56 install libclass-isa-perl <none> 0.36-1
2012-09-11 05:21:56 status half-installed libclass-isa-perl 0.36-1
2012-09-11 05:21:56 status unpacked libclass-isa-perl 0.36-1
2012-09-11 05:21:56 status unpacked libclass-isa-perl 0.36-1
2012-09-11 05:21:56 install libpod-plainer-perl <none> 1.03-1
2012-09-11 05:21:56 status half-installed libpod-plainer-perl 1.03-1
2012-09-11 05:21:56 status unpacked libpod-plainer-perl 1.03-1
2012-09-11 05:21:56 status unpacked libpod-plainer-perl 1.03-1
2012-09-11 05:21:56 install libswitch-perl <none> 2.16-1
2012-09-11 05:21:56 status half-installed libswitch-perl 2.16-1
2012-09-11 05:21:56 status unpacked libswitch-perl 2.16-1
2012-09-11 05:21:56 status unpacked libswitch-perl 2.16-1
2012-09-11 05:21:56 install patch <none> 2.6.1-2
2012-09-11 05:21:56 status half-installed patch 2.6.1-2
2012-09-11 05:21:56 status unpacked patch 2.6.1-2
2012-09-11 05:21:56 status unpacked patch 2.6.1-2
2012-09-11 05:21:56 startup packages configure
2012-09-11 05:21:56 configure libgpg-error0 1.10-0.3ubuntu1 <none>
2012-09-11 05:21:56 status unpacked libgpg-error0 1.10-0.3ubuntu1
2012-09-11 05:21:56 status half-configured libgpg-error0 1.10-0.3ubuntu1
2012-09-11 05:21:56 status installed libgpg-error0 1.10-0.3ubuntu1
